brand;artist;title;album;style;difficulty;total_xp;artwork_filename;pdf_filename;assignment_title;assignment_xp;soundslice_slug;publishing_status;instrument_removed;pdf_filename_tabs_and_notation;content_id
drumeo;Def Leppard;Rock! Rock! (Til You Drop);;;;;;;;;;;1;;324903
drumeo;Def Leppard;Rocket;;;;;;;;;;;1;;324889
drumeo;Def Leppard;Disintegrate;;;;;;;;;;;1;;324841
drumeo;Deftones;Digital Bath;;;;;;;;;;;1;;373812
drumeo;Deftones;Rocket Skates;;;;;;;;;;;1;;374556
drumeo;Deftones;Passenger;;;;;;;;;;;1;;349684
drumeo;Deftones;My Own Summer (Shove It);;;;;;;;;;;1;;305654
drumeo;Deftones;Change (In The House Of Flies);;;;;;;;;;;1;;294515
drumeo;Deftones;You've Seen The Butcher;;;;;;;;;;;1;;279039
drumeo;Demi Lovato;Tell Me You Love Me;;;;;;;;;;;1;;284840
drumeo;Demi Lovato;Confident;;;;;;;;;;;1;;291294
drumeo;Demi Lovato;Skin Of My Teeth;;;;;;;;;;;1;;365651
drumeo;Dennis Chambers;Outbreak;;;;;;;;;;;1;;352739
drumeo;Depeche Mode;Personal Jesus;;;;;;;;;;;1;;275470
drumeo;Derek And The Dominos;Layla;;;;;;;;;;;1;;375199
drumeo;Derek Sherinian;Czar Of Steel;;;;;;;;;;;1;;365653
drumeo;Dermot Kennedy;After Rain;;;;;;;;;;;1;;349686
drumeo;Destiny’s Child;Say My Name;;;;;;;;;;;1;;270465
drumeo;Destiny’s Child;Survivor;;;;;;;;;;;1;;349688
drumeo;Devin Townsend Project;Planet Of The Apes;;;;;;;;;;;1;;305656
drumeo;Devin Townsend Project;Rejoice;;;;;;;;;;;1;;305658
drumeo;Devo;Whip It;;;;;;;;;;;1;;291296
drumeo;Diana Ross;Ain't No Mountain High Enough;;;;;;;;;;;1;;279041
drumeo;Diana Ross;Upside Down;;;;;;;;;;;1;;291298
drumeo;Dick Dale & His Del-Tones;Misirlou;;;;;;;;;;;1;;279043
drumeo;Dinosaur Jr.;The Wagon;;;;;;;;;;;1;;371134
drumeo;Dio;I Could Have Been A Dreamer;;;;;;;;;;;1;;279045
drumeo;Dio;Rainbow In The Dark;;;;;;;;;;;1;;270467
drumeo;Dio;The Last In Line;;;;;;;;;;;1;;279047
drumeo;Dire Straits;Sultans Of Swing;;;;;;;;;;;1;;284842
drumeo;Dire Straits;Money For Nothing;;;;;;;;;;;1;;279049
drumeo;Dire Straits;Romeo And Juliet;;;;;;;;;;;1;;291300
drumeo;Dire Straits;Brothers In Arms;;;;;;;;;;;1;;264353
drumeo;Dire Straits;Calling Elvis;;;;;;;;;;;1;;295198
drumeo;Dire Straits;Once Upon A Time In The West;;;;;;;;;;;1;;328169
drumeo;Dirty Honey;Rolling 7s;;;;;;;;;;;1;;349690
drumeo;Disturbed;Down With The Sickness;;;;;;;;;;;1;;275472
drumeo;Disturbed;Stricken;;;;;;;;;;;1;;376544
drumeo;Dixie Chicks;Sin Wagon;;;;;;;;;;;1;;337452
drumeo;Dixie Chicks;Goodbye Earl;;;;;;;;;;;1;;337449
drumeo;Dixie Chicks;The Long Way Around;;;;;;;;;;;1;;291302
drumeo;DNCE;Cake By The Ocean;;;;;;;;;;;1;;302641
drumeo;Doja Kat;Kiss Me More;;;;;;;;;;;1;;356079
drumeo;Dokken;Breaking The Chains;;;;;;;;;;;1;;279051
drumeo;Dolly Parton;9 To 5;;;;;;;;;;;1;;284844
drumeo;Dolly Parton;Jolene;;;;;;;;;;;1;;279053
drumeo;Don Ellis;Whiplash;;;;;;;;;;;1;;346206
drumeo;Don McLean;American Pie;;;;;;;;;;;1;;365655
drumeo;Dr. Dre;I Need A Doctor;;;;;;;;;;;1;;264355
drumeo;Dream Theater;Erotomania;;;;;;;;;;;1;;270471
drumeo;Dream Theater;Under A Glass Moon;;;;;;;;;;;1;;264379
drumeo;Dream Theater;The Spirit Carries On;;;;;;;;;;;1;;264377
drumeo;Dream Theater;Enigma Machine;;;;;;;;;;;1;;264359
drumeo;Dream Theater;Scarred;;;;;;;;;;;1;;275474
drumeo;Dream Theater;Take The Time;;;;;;;;;;;1;;270479
drumeo;Dream Theater;Fatal Tragedy;;;;;;;;;;;1;;264361
drumeo;Dream Theater;The Dance Of Eternity;;;;;;;;;;;1;;264373
drumeo;Dream Theater;The Alien;;;;;;;;;;;1;;356081
drumeo;Dream Theater;The Count Of Tuscany;;;;;;;;;;;1;;270475
drumeo;Dream Theater;Innocence Faded;;;;;;;;;;;1;;270473
drumeo;Dream Theater;Learning To Live;;;;;;;;;;;1;;275476
drumeo;Dream Theater;6:00;;;;;;;;;;;1;;270469
drumeo;Dream Theater;Metropolis, Part I: The Miracle And The Sleeper;;;;;;;;;;;1;;264365
drumeo;Dream Theater;Pull Me Under;;;;;;;;;;;1;;270477
drumeo;Dream Theater;Strange Deja Vu;;;;;;;;;;;1;;264371
drumeo;Dream Theater;Overture 1928;;;;;;;;;;;1;;270481
drumeo;Dream Theater;VI. Solitary Shell;;;;;;;;;;;1;;373367
drumeo;Dream Theater;Wither;;;;;;;;;;;1;;234964
drumeo;Dream Theater;Hell's Kitchen;;;;;;;;;;;1;;264363
drumeo;Dream Theater;Another Day;;;;;;;;;;;1;;264357
drumeo;Dream Theater;Surrounded;;;;;;;;;;;1;;284846
drumeo;Dream Theater;The Path That Divides;;;;;;;;;;;1;;270483
drumeo;Dream Theater;Panic Attack;;;;;;;;;;;1;;264369
drumeo;Dream Theater;Caught In A Web;;;;;;;;;;;1;;260365
drumeo;Dream Theater;The Mirror;;;;;;;;;;;1;;264375
drumeo;Dropkick Murhpys;I'm Shipping Up To Boston;;;;;;;;;;;1;;314511
drumeo;Drowning Pool;Bodies;;;;;;;;;;;1;;322453
drumeo;Dua Lipa;Levitating;;;;;;;;;;;1;;291310
drumeo;Dua Lipa;Hallucinate;;;;;;;;;;;1;;291308
drumeo;Dua Lipa;New Rules;;;;;;;;;;;1;;291304
drumeo;Dua Lipa;Physical;;;;;;;;;;;1;;291312
drumeo;Dua Lipa;Don't Start Now;;;;;;;;;;;1;;291306
drumeo;Duran Duran;Ordinary World;;;;;;;;;;;1;;376546
drumeo;Duran Duran;Girls On Film;;;;;;;;;;;1;;279055
drumeo;Duran Duran;Hungry Like The Wolf;;;;;;;;;;;1;;284848
drumeo;Dustin Lynch;Small Town Boy;;;;;;;;;;;1;;364676
drumeo;Dusty Springfield;Son Of A Preacher Man;;;;;;;;;;;1;;279057
drumeo;Dwight Yoakam;Guitars, Cadillacs;;;;;;;;;;;1;;275478
drumeo;Eagles;Heartache Tonight;;;;;;;;;;;1;;294782
drumeo;Eagles;One Of These Nights;;;;;;;;;;;1;;348734
drumeo;Eagles;Already Gone;;;;;;;;;;;1;;260369
drumeo;Earth Wind & Fire;September;;;;;;;;;;;1;;264383
drumeo;Earth Wind & Fire;In The Stone;;;;;;;;;;;1;;317762
drumeo;Ed Sheeran;Thinking Out Loud;;;;;;;;;;;1;;260379
drumeo;Ed Sheeran;Shape Of You;;;;;;;;;;;1;;284850
drumeo;Ed Sheeran;Perfect;;;;;;;;;;;1;;264385
drumeo;Eddie Money;Baby Hold On;;;;;;;;;;;1;;364679
drumeo;Eddy Grant;Electric Avenue;;;;;;;;;;;1;;373369
drumeo;Edgar Winter;Frankenstein;;;;;;;;;;;1;;275480
drumeo;Edwin Starr;War;;;;;;;;;;;1;;364681
drumeo;Electric Light Orchestra;Mr. Blue Sky;;;;;;;;;;;1;;291314
drumeo;Elevation Worship;Resurrecting;;;;;;;;;;;1;;291320
drumeo;Elevation Worship;With You;;;;;;;;;;;1;;315899
drumeo;Elevation Worship;It Is So;;;;;;;;;;;1;;315897
drumeo;Elevation Worship;O Come To The Altar;;;;;;;;;;;1;;279059
drumeo;Elevation Worship;Graves Into Gardens;;;;;;;;;;;1;;275482
drumeo;Elevation Worship;The Blessing;;;;;;;;;;;1;;291318
drumeo;Elevation Worship;Do It Again;;;;;;;;;;;1;;275484
drumeo;Elevation Worship;See A Victory;;;;;;;;;;;1;;291316
drumeo;Ella Henderson;Ghost;;;;;;;;;;;1;;291322
drumeo;Elle King;Ex's & Oh's;;;;;;;;;;;1;;359991
drumeo;Elliott Smith;Waltz #2 (XO);;;;;;;;;;;1;;349692
drumeo;Elton John;The Ballad Of Danny Bailey;;;;;;;;;;;1;;264393
drumeo;Elton John;Goodbye Yellow Brick Road;;;;;;;;;;;1;;375201
drumeo;Elton John;Bennie And The Jets;;;;;;;;;;;1;;264387
drumeo;Elton John;Don't Let The Sun Go Down On Me;;;;;;;;;;;1;;377108
drumeo;Elton John;Susie (Dramas);;;;;;;;;;;1;;356026
drumeo;Elton John;Candle In The Wind;;;;;;;;;;;1;;264389
drumeo;Elton John;Saturday Night's Alright (For Fighting);;;;;;;;;;;1;;344728
drumeo;Elton John;Rocket Man;;;;;;;;;;;1;;264391
drumeo;Elton John;Levon;;;;;;;;;;;1;;284852
drumeo;Elton John;Your Song;;;;;;;;;;;1;;264395
drumeo;Elton John & Kiki Dee;Don't Go Breaking My Heart;;;;;;;;;;;1;;270485
drumeo;Eluveitie;Alesia;;;;;;;;;;;1;;275488
drumeo;Eluveitie;A Rose For Epona;;;;;;;;;;;1;;275486
drumeo;Eluveitie;King;;;;;;;;;;;1;;284854
drumeo;Elvis Costello;Everyday I Write The Book;;;;;;;;;;;1;;291324
drumeo;Elvis Costello;Pump It Up;;;;;;;;;;;1;;291326
drumeo;Elvis Costello;It’s Time;;;;;;;;;;;1;;328171
drumeo;Elvis Presley;Blue Suede Shoes;;;;;;;;;;;1;;284856
drumeo;Elvis Presley;Jailhouse Rock;;;;;;;;;;;1;;284858
drumeo;Elvis Presley;Little Sister;;;;;;;;;;;1;;264397
drumeo;Elvis Presley;A Little Less Conversation;;;;;;;;;;;1;;279061
drumeo;Elvis Presley;Hound Dog;;;;;;;;;;;1;;279063
drumeo;Eminem;Stan;;;;;;;;;;;1;;270495
drumeo;Eminem;Mockingbird;;;;;;;;;;;1;;270491
drumeo;Eminem;When I'm Gone;;;;;;;;;;;1;;270489
drumeo;Eminem;Sing For The Moment;;;;;;;;;;;1;;270493
drumeo;Eminem;Lose Yourself;;;;;;;;;;;1;;270487
drumeo;Eminem;The Monster;;;;;;;;;;;1;;284860
drumeo;Enter Shikari;Torn Apart;;;;;;;;;;;1;;275492
drumeo;Eric Clapton;Wonderful Tonight;;;;;;;;;;;1;;264399
drumeo;Eric Clapton;Bad Love;;;;;;;;;;;1;;364683
drumeo;Eric Clapton;Cocaine;;;;;;;;;;;1;;270499
drumeo;Eric Clapton;She’s Waiting;;;;;;;;;;;1;;374558
drumeo;Eric Clapton;I Shot The Sherrif;;;;;;;;;;;1;;270497
drumeo;Eric Clapton;Change The World;;;;;;;;;;;1;;275494
drumeo;Eric Clapton;Lay Down Sally;;;;;;;;;;;1;;373815
drumeo;Esperanza Spalding;Judas;;;;;;;;;;;1;;270501
drumeo;Europe;Rock The Night;;;;;;;;;;;1;;275496
drumeo;Europe;Carrie;;;;;;;;;;;1;;279067
drumeo;Europe;The Final Countdown;;;;;;;;;;;1;;270503
drumeo;Europe;Superstitious;;;;;;;;;;;1;;279065
drumeo;Evanescence;Bring Me To Life;;;;;;;;;;;1;;232832
drumeo;Everything Everything;Cough Cough;;;;;;;;;;;1;;260383
drumeo;Extreme;Unconditionally;;;;;;;;;;;1;;260385
drumeo;Faith Hill;Cry;;;;;;;;;;;1;;341259
drumeo;Faith No More;Midlife Crisis;;;;;;;;;;;1;;356028
drumeo;Faith No More;Easy;;;;;;;;;;;1;;291330
drumeo;Faith No More;Ashes To Ashes;;;;;;;;;;;1;;349694
drumeo;Faith Worship Arts;Greater Things;;;;;;;;;;;1;;349696
drumeo;Fall Out Boy;Thnks Fr Th Mmrs;;;;;;;;;;;1;;275498
drumeo;Fall Out Boy;The Carpal Tunnel Of Love;;;;;;;;;;;1;;352698
drumeo;Fall Out Boy;Dance, Dance;;;;;;;;;;;1;;284862
drumeo;Fall Out Boy;Centuries;;;;;;;;;;;1;;291328
drumeo;Falling In Reverse;Popular Monster;;;;;;;;;;;1;;328173
drumeo;Fates Warning;Still Remains;;;;;;;;;;;1;;359995
drumeo;Fats Domino;Ain't That A Shame;;;;;;;;;;;1;;291332
drumeo;Fats Domino;Blueberry Hill;;;;;;;;;;;1;;279069
drumeo;Fear Factory;Linchpin;;;;;;;;;;;1;;284864
drumeo;Finger Eleven;Other Light;;;;;;;;;;;1;;279071
drumeo;Fiona Apple;Ladies;;;;;;;;;;;1;;374560
drumeo;First Aid Kit;Wolf;;;;;;;;;;;1;;364685
drumeo;First State;Reach Me;;;;;;;;;;;1;;291334
drumeo;Fishbone;Unyielding Conditioning;;;;;;;;;;;1;;284866
drumeo;Five Finger Death Punch;Wrong Side Of Heaven;;;;;;;;;;;1;;317232
drumeo;Five Finger Death Punch;Wash It All Away;;;;;;;;;;;1;;374565
drumeo;Fleetwood Mac;Rhiannon;;;;;;;;;;;1;;284868
drumeo;Fleetwood Mac;Tusk;;;;;;;;;;;1;;377122
drumeo;Fleetwood Mac;Dreams;;;;;;;;;;;1;;#N/A
drumeo;Fleetwood Mac;You Make Loving Fun;;;;;;;;;;;1;;#N/A
drumeo;Fleetwood Mac;Need Your Love So Bad;;;;;;;;;;;1;;291336
drumeo;Fleetwood Mac;Go Your Own Way;;;;;;;;;;;1;;264401
drumeo;Fleetwood Mac;The Chain;;;;;;;;;;;1;;264403
drumeo;Fleetwood Mac;Everywhere;;;;;;;;;;;1;;270505
drumeo;Fleetwood Mac;Don't Stop;;;;;;;;;;;1;;375397
drumeo;Fleetwood Mac;Second Hand News;;;;;;;;;;;1;;284870
drumeo;Fleetwood Mac;Gold Dust Woman;;;;;;;;;;;1;;377110
drumeo;Florence + The Machine;Dog Days Are Over;;;;;;;;;;;1;;328175
drumeo;Florence + The Machine;Howl;;;;;;;;;;;1;;279075
drumeo;Flying Lotus;Never Catch Me;;;;;;;;;;;1;;284872
drumeo;Foghat;Slow Ride;;;;;;;;;;;1;;270507
drumeo;Foo Fighters;Resolve;;;;;;;;;;;1;;358986
drumeo;Foo Fighters;Miracle;;;;;;;;;;;1;;358978
drumeo;Foo Fighters;Making A Fire;;;;;;;;;;;1;;359062
drumeo;Foo Fighters;Best Of You;;;;;;;;;;;1;;270509
drumeo;Foo Fighters;Alone + Easy Target;;;;;;;;;;;1;;358910
drumeo;Foo Fighters;My Hero;;;;;;;;;;;1;;270511
drumeo;Foo Fighters;Low;;;;;;;;;;;1;;358960
drumeo;Foo Fighters;Virginia Moon;;;;;;;;;;;1;;358994
drumeo;Foo Fighters;Congregation;;;;;;;;;;;1;;359018
drumeo;Foo Fighters;February Stars;;;;;;;;;;;1;;279081
drumeo;Foo Fighters;Wattershed;;;;;;;;;;;1;;358922
drumeo;Foo Fighters;Disenchanted Lullaby;;;;;;;;;;;1;;358952
drumeo;Foo Fighters;Hell;;;;;;;;;;;1;;358974
drumeo;Foo Fighters;Another Round;;;;;;;;;;;1;;358964
drumeo;Foo Fighters;Subterranean;;;;;;;;;;;1;;359028
drumeo;Foo Fighters;A Matter Of Time;;;;;;;;;;;1;;359010
drumeo;Foo Fighters;Walk;;;;;;;;;;;1;;275512
drumeo;Foo Fighters;On The Mend;;;;;;;;;;;1;;358982
drumeo;Foo Fighters;Happy Ever After (Zero Hour);;;;;;;;;;;1;;359040
drumeo;Foo Fighters;Medicine At Midnight;;;;;;;;;;;1;;359064
drumeo;Foo Fighters;The Feast And The Famine;;;;;;;;;;;1;;359030
drumeo;Foo Fighters;Holding Poison;;;;;;;;;;;1;;359058
drumeo;Foo Fighters;Dirty Water;;;;;;;;;;;1;;359038
drumeo;Foo Fighters;Arlandria;;;;;;;;;;;1;;275506
drumeo;Foo Fighters;Cheer Up, Boys (Your Make Up Is Running);;;;;;;;;;;1;;359000
drumeo;Foo Fighters;Come Back;;;;;;;;;;;1;;358950
drumeo;Foo Fighters;Floaty;;;;;;;;;;;1;;358914
drumeo;Foo Fighters;Wind Up;;;;;;;;;;;1;;275502
drumeo;Foo Fighters;I Am A River;;;;;;;;;;;1;;359020
drumeo;Foo Fighters;Aurora;;;;;;;;;;;1;;358930
drumeo;Foo Fighters;In The Clear;;;;;;;;;;;1;;359022
drumeo;Foo Fighters;For All The Cows;;;;;;;;;;;1;;291338
drumeo;Foo Fighters;Bridge Burning;;;;;;;;;;;1;;275508
drumeo;Foo Fighters;Enough Space;;;;;;;;;;;1;;300274
drumeo;Foo Fighters;Halo;;;;;;;;;;;1;;358954
drumeo;Foo Fighters;Stacked Actors;;;;;;;;;;;1;;358946
drumeo;Foo Fighters;Sunday Rain;;;;;;;;;;;1;;359048
drumeo;Foo Fighters;Arrows;;;;;;;;;;;1;;359034
drumeo;Foo Fighters;My Poor Brain;;;;;;;;;;;1;;300280
drumeo;Foo Fighters;T-Shirt;;;;;;;;;;;1;;359050
drumeo;Foo Fighters;The Colour And The Shape;;;;;;;;;;;1;;300290
drumeo;Foo Fighters;Monkey Wrench;;;;;;;;;;;1;;28330
drumeo;Foo Fighters;Cold Day In The Sun;;;;;;;;;;;1;;358966
drumeo;Foo Fighters;Run;;;;;;;;;;;1;;359046
drumeo;Foo Fighters;Let It Die;;;;;;;;;;;1;;279077
drumeo;Foo Fighters;Ain't It The Life;;;;;;;;;;;1;;358928
drumeo;Foo Fighters;Love Dies Young;;;;;;;;;;;1;;359060
drumeo;Foo Fighters;Walking After You;;;;;;;;;;;1;;300294
drumeo;Foo Fighters;The Last Song;;;;;;;;;;;1;;358992
drumeo;Foo Fighters;Overdrive;;;;;;;;;;;1;;358962
drumeo;Foo Fighters;Home;;;;;;;;;;;1;;284874
drumeo;Foo Fighters;New Way Home;;;;;;;;;;;1;;300284
drumeo;Foo Fighters;Make It Right;;;;;;;;;;;1;;359044
drumeo;Foo Fighters;Next Year;;;;;;;;;;;1;;358944
drumeo;Foo Fighters;Stranger Things Have Happened;;;;;;;;;;;1;;359008
drumeo;Foo Fighters;This Is A Call;;;;;;;;;;;1;;291340
drumeo;Foo Fighters;Doll;;;;;;;;;;;1;;300270
drumeo;Foo Fighters;See You;;;;;;;;;;;1;;300287
drumeo;Foo Fighters;Breakout;;;;;;;;;;;1;;358932
drumeo;Foo Fighters;Weenie Beenie;;;;;;;;;;;1;;358924
drumeo;Foo Fighters;End Over End;;;;;;;;;;;1;;358970
drumeo;Foo Fighters;Dear Rosemary;;;;;;;;;;;1;;275510
drumeo;Foo Fighters;No Son Of Mine;;;;;;;;;;;1;;359066
drumeo;Foo Fighters;Over And Out;;;;;;;;;;;1;;358984
drumeo;Foo Fighters;What Did I Do?/God As My Witness;;;;;;;;;;;1;;359032
drumeo;Foo Fighters;Still;;;;;;;;;;;1;;358988
drumeo;Foo Fighters;In Your Honor;;;;;;;;;;;1;;358976
drumeo;Foo Fighters;I Should Have Known;;;;;;;;;;;1;;359014
drumeo;Foo Fighters;Times Like These;;;;;;;;;;;1;;279079
drumeo;Foo Fighters;Waiting On A War;;;;;;;;;;;1;;359070
drumeo;Foo Fighters;What If I Do?;;;;;;;;;;;1;;358996
drumeo;Foo Fighters;Summer's End;;;;;;;;;;;1;;284878
drumeo;Foo Fighters;Exhausted;;;;;;;;;;;1;;358912
drumeo;Foo Fighters;Cloudspotter;;;;;;;;;;;1;;359056
drumeo;Foo Fighters;Headwires;;;;;;;;;;;1;;358938
drumeo;Foo Fighters;These Days;;;;;;;;;;;1;;317238
drumeo;Foo Fighters;Concrete And Gold;;;;;;;;;;;1;;359036
drumeo;Foo Fighters;Gimme Stitches;;;;;;;;;;;1;;358936
drumeo;Foo Fighters;White Limo;;;;;;;;;;;1;;275514
drumeo;Foo Fighters;Generator;;;;;;;;;;;1;;358934
drumeo;Foo Fighters;La Dee Da;;;;;;;;;;;1;;359042
drumeo;Foo Fighters;Learn To Fly;;;;;;;;;;;1;;275504
drumeo;Foo Fighters;Come Alive;;;;;;;;;;;1;;359002
drumeo;Foo Fighters;Good Grief;;;;;;;;;;;1;;358916
drumeo;Foo Fighters;But, Honestly;;;;;;;;;;;1;;358998
drumeo;Foo Fighters;Something From Nothing;;;;;;;;;;;1;;359026
drumeo;Foo Fighters;Hey, Johnny Park!;;;;;;;;;;;1;;300277
drumeo;Foo Fighters;Free Me;;;;;;;;;;;1;;358972
drumeo;Foo Fighters;The Deepest Blues Are Black;;;;;;;;;;;1;;358990
drumeo;Foo Fighters;Miss The Misery;;;;;;;;;;;1;;359016
drumeo;Foo Fighters;Outside;;;;;;;;;;;1;;359024
drumeo;Foo Fighters;Big Me;;;;;;;;;;;1;;260387
drumeo;Foo Fighters;Back & Forth;;;;;;;;;;;1;;359012
drumeo;Foo Fighters;Burn Away;;;;;;;;;;;1;;358948
drumeo;Foo Fighters;Shame Shame;;;;;;;;;;;1;;359068
drumeo;Foo Fighters;Chasing Birds;;;;;;;;;;;1;;359054
drumeo;Foo Fighters;Live-In Skin;;;;;;;;;;;1;;358940
drumeo;Foo Fighters;Have It All;;;;;;;;;;;1;;358956
drumeo;Foo Fighters;Erase/Replace;;;;;;;;;;;1;;359004
drumeo;Foo Fighters;No Way Back;;;;;;;;;;;1;;358980
drumeo;Foo Fighters;Lonely As You;;;;;;;;;;;1;;358958
drumeo;Foo Fighters;The Pretender;;;;;;;;;;;1;;260392
drumeo;Foo Fighters;M.I.A.;;;;;;;;;;;1;;358942
drumeo;Foo Fighters;X-Static;;;;;;;;;;;1;;358926
drumeo;Foo Fighters;Statues;;;;;;;;;;;1;;359006
drumeo;Foo Fighters;The Line;;;;;;;;;;;1;;359052
drumeo;Foo Fighters;Rope;;;;;;;;;;;1;;24670
drumeo;Foo Fighters;DOA;;;;;;;;;;;1;;358968
drumeo;Foo Fighters;Oh, George;;;;;;;;;;;1;;358920
drumeo;Foo Fighters;Long Road To Ruin;;;;;;;;;;;1;;284876
drumeo;Foo Fighters;Up In Arms;;;;;;;;;;;1;;300292
drumeo;Foo Fighters;Everlong;;;;;;;;;;;1;;25013
drumeo;Foo Fighters;I'll Stick Around;;;;;;;;;;;1;;358918
drumeo;Foo Fighters;All My Life;;;;;;;;;;;1;;317236
drumeo;For King & Country;Little Drummer Boy;;;;;;;;;;;1;;375649
drumeo;Foreigner;I Want To Know What Love Is;;;;;;;;;;;1;;331191
drumeo;Foreigner;Juke Box Hero;;;;;;;;;;;1;;264405
drumeo;Foreigner;Cold As Ice;;;;;;;;;;;1;;337409
drumeo;Foreigner;That Was Yesterday;;;;;;;;;;;1;;284880
drumeo;Foreigner;Hot Blooded;;;;;;;;;;;1;;348736
drumeo;Fountains Of Wayne;Stacy's Mom;;;;;;;;;;;1;;371137
drumeo;Four Tops;It's The Same Old Song;;;;;;;;;;;1;;275516
drumeo;Fourplay;Silver Streak;;;;;;;;;;;1;;371173
drumeo;Frank Sinatra & Count Basie;Fly Me To The Moon (In Other Words);;;;;;;;;;;1;;375399
drumeo;Frank Turner;I Still Believe;;;;;;;;;;;1;;348738
drumeo;Frank Weber;Complicated Times;;;;;;;;;;;1;;295639
drumeo;Frank Zappa;Dong Work For Yuda;;;;;;;;;;;1;;264407
drumeo;Frank Zappa;Keep It Greasey;;;;;;;;;;;1;;264409
drumeo;Frank Zappa;Why Does It Hurt When I Pee?;;;;;;;;;;;1;;341263
drumeo;Frank Zappa;Zomby Woof;;;;;;;;;;;1;;264411
drumeo;Frank Zappa;Florentine Pogen;;;;;;;;;;;1;;328178
drumeo;Frank Zappa;Catholic Girls;;;;;;;;;;;1;;341261
drumeo;Frankie Goes To Hollywood;Relax;;;;;;;;;;;1;;291342
drumeo;Franz Ferdinand;No You Girls;;;;;;;;;;;1;;374567
drumeo;Franz Ferdinand;Take Me Out;;;;;;;;;;;1;;322455
drumeo;Freddy King;See See Baby;;;;;;;;;;;1;;284882
drumeo;Freddy King;Hide Away;;;;;;;;;;;1;;279083
drumeo;Free;All Right Now;;;;;;;;;;;1;;264413
drumeo;Frost*;Black Light Machine;;;;;;;;;;;1;;309155
drumeo;Fun.;Carry On;;;;;;;;;;;1;;284884
drumeo;Fun.;We Are Young;;;;;;;;;;;1;;279085
drumeo;Funkadelic;Hit It And Quit It;;;;;;;;;;;1;;264415
drumeo;Funkadelic;Super Stupid;;;;;;;;;;;1;;275518
drumeo;Funkadelic;One Nation Under A Groove;;;;;;;;;;;1;;275520
drumeo;Garbage;Stupid Girl;;;;;;;;;;;1;;348740
drumeo;Garbage;Only Happy When It Rains;;;;;;;;;;;1;;375203
drumeo;Gareth Emery;Sansa;;;;;;;;;;;1;;291344
drumeo;Garth Brooks;Friends In Low Places;;;;;;;;;;;1;;264417
drumeo;Gary Wright;Love Is Alive;;;;;;;;;;;1;;264419
drumeo;Genesis;Behind The Lines;;;;;;;;;;;1;;340105
drumeo;Genesis;Home By The Sea;;;;;;;;;;;1;;264421
drumeo;Genesis;Undertow;;;;;;;;;;;1;;340094
drumeo;Genesis;Follow You Follow Me;;;;;;;;;;;1;;356030
drumeo;Genesis;Watcher Of The Skies;;;;;;;;;;;1;;340107
drumeo;Genesis;Abacab;;;;;;;;;;;1;;340103
drumeo;Genesis;Dance On A Volcano;;;;;;;;;;;1;;340096
drumeo;Genesis;Down And Out;;;;;;;;;;;1;;340092
drumeo;Genesis;Land Of Confusion;;;;;;;;;;;1;;291346
drumeo;Genesis;The Musical Box;;;;;;;;;;;1;;340112
drumeo;Genesis;That's All;;;;;;;;;;;1;;270513
drumeo;Genesis;Los Endos;;;;;;;;;;;1;;340098
drumeo;Genesis;Supper's Ready;;;;;;;;;;;1;;340109
drumeo;Genesis;Firth Of Fifth;;;;;;;;;;;1;;340116
drumeo;Genesis;Many Too Many;;;;;;;;;;;1;;349710
drumeo;Genesis;The Cinema Show;;;;;;;;;;;1;;340118
drumeo;Genesis;The Carpet Crawlers;;;;;;;;;;;1;;340120
drumeo;Genesis;Robbery, Assault And Battery;;;;;;;;;;;1;;340100
drumeo;Genesis;I Can't Dance;;;;;;;;;;;1;;291348
drumeo;Genesis;Dancing With The Moonlit Knight;;;;;;;;;;;1;;340114
drumeo;Genesis;Turn It On Again;;;;;;;;;;;1;;279087
drumeo;George Michael;Careless Whisper;;;;;;;;;;;1;;270515
drumeo;Georgia Satellites;Keep Your Hands To Yourself;;;;;;;;;;;1;;232168
drumeo;Ghost;From The Pinnacle To The Pit;;;;;;;;;;;1;;349712
drumeo;Ghost;Cirice;;;;;;;;;;;1;;264423
drumeo;Gideon Band;Give The Lord A Praise;;;;;;;;;;;1;;347043
drumeo;Gin Blossoms;Hey Jealousy;;;;;;;;;;;1;;356032
drumeo;Gino Vannelli;Seek And You Will Find;;;;;;;;;;;1;;279089
drumeo;Gino Vannelli;I Just Wanna Stop;;;;;;;;;;;1;;264425
drumeo;Gino Vannelli;Black Cars;;;;;;;;;;;1;;373405
drumeo;Glenn Miller;In The Mood;;;;;;;;;;;1;;24057
drumeo;Gloria Gaynor;I Will Survive;;;;;;;;;;;1;;260398
drumeo;Godsmack;When Legends Rise;;;;;;;;;;;1;;279091
drumeo;Godsmack;Voodoo;;;;;;;;;;;1;;309157
drumeo;Godsmack;I Stand Alone;;;;;;;;;;;1;;305660
drumeo;Gojira;The Art Of Dying;;;;;;;;;;;1;;373819
drumeo;Gojira;Into The Storm;;;;;;;;;;;1;;314513
drumeo;Gojira;Silvera;;;;;;;;;;;1;;373817
drumeo;Gojira;Amazonia;;;;;;;;;;;1;;309159
drumeo;Gojira;Stranded;;;;;;;;;;;1;;284886
drumeo;Gojira;Explosia;;;;;;;;;;;1;;375872
drumeo;Gojira;L'Enfant Sauvage;;;;;;;;;;;1;;352701
drumeo;Gojira;Born For One Thing;;;;;;;;;;;1;;294271
drumeo;Goldfinger;A Million Miles;;;;;;;;;;;1;;291350
